Frequency_Hz,R_Ohm_per_m,L_H_per_m,G_S_per_m,C_F_per_m,LineLength_m,ZL_Real_Ohm,ZL_Imag_Ohm,Alpha_Np_per_m,Beta_rad_per_m,Z0_Real_Ohm,Z0_Imag_Ohm,Wavelength_m,Gamma_Real,Gamma_Imag,Gamma_Magnitude,VSWR,ReturnLoss_dB,Zin_Real_Ohm,Zin_Imag_Ohm,IncidentPower_W,ReflectedPower_W,LoadPower_W,PowerReflectionCoefficient,PowerTransmissionCoefficient,Attenuation_dB
1871803593.80048,0.120320689944376,2.29467015436727e-07,0.00834674121680364,1.83992830407367e-10,24.4131514772264,67.8430052279911,-55.8300366982493,0.149086005909066,76.4190294923248,35.3148429379082,0.067321297157942,0.08222016621934,0.470694008097221,-0.287425363247198,0.551512636932655,3.45943445612687,5.16889064045971,35.3395188869989,0.0779652364812686,0.0141583526473307,0.0043064921629583,0.00985186048437238,0.30416618869641,0.69583381130359,31.6140802054809
2075466054.0856,1.61928082725156,3.41085861448007e-07,0.007859409178637,1.20775910203708e-10,26.5155747278555,61.0389524382579,-98.19985882725,0.224068872490006,83.6986942963589,53.1419942678317,0.12291931190448,0.0750690958801841,0.465426595601472,-0.461330577413284,0.65532268200456,4.80252861323025,3.67089599998171,53.1415415820206,0.123082613944259,0.00940875491950937,0.00404056926604283,0.00536818565346653,0.42944781754965,0.57055218245035,51.6062615053895
4014419615.93333,1.7018863910212,3.95727169832787e-07,0.000744020577284907,1.54822109162275e-10,5.53097786187666,39.0067518271504,-11.9049254134665,0.0356390873720469,197.431778993329,50.5570172837962,0.000506096666583117,0.0318245894314303,-0.109361273047478,-0.147462686001399,0.183589574337195,1.44974823585367,14.7230397019533,63.5415051057011,5.59775549283176,0.00988982394260535,0.000333337819516848,0.0095564861230885,0.0337051318053124,0.966294868194688,1.71217566242302
2642661540.16178,1.64143134140646,3.5578710141841e-07,0.00153320178631216,5.29678888134723e-11,29.28184363761,42.2610747418745,-42.4710227281539,0.0728425989618788,72.081358063095,81.9574297019064,0.0600510445228703,0.0871679651440491,-0.181510874892746,-0.404361061767226,0.443231391011341,2.59215653991861,7.06738978236908,82.4692086607547,-0.825898848251194,0.0061007281684966,0.00119851285412675,0.00490221531436985,0.196454065977848,0.803545934022152,18.5269391404407
3778691699.9288,0.520732866709202,4.25911841177174e-07,0.00469516995125208,7.13577946364339e-11,41.8293923503384,147.709413306828,3.35854064919805,0.184737871478112,130.888742878191,77.2570128988103,0.105062994346058,0.0480040159987394,0.313316900268596,0.00963820306020128,0.313465109624901,1.91318041958111,10.0762158297201,77.257012333737,0.105072378039626,0.00647190437785745,0.000635931750822743,0.00583597262703471,0.0982603749521513,0.901739625047849,67.1208296790994
532753987.887761,1.8485315008409,7.96982013508333e-08,0.00938621348814386,1.53490364878104e-11,77.3269541607874,116.241447472992,1.14523612082121,0.349668025148735,3.71644037335789,71.2005527189621,6.201639967944,1.69064606880874,0.238868135958833,-0.0363383790003914,0.241616357403268,1.63718768135865,12.3374733472512,71.2005527189621,6.20163996794399,0.00702241739574081,0.00040995794228769,0.00661245945345312,0.0583784641648237,0.941621535835176,234.858698476942
827503261.44802,0.515552770158937,3.99896292679336e-07,0.00891259829922494,1.10532549400066e-10,35.9809962398969,30.7897774515579,36.4357052132681,0.272319753187278,34.568537494132,60.1436598521308,0.458878361262627,0.181760229464326,-0.139344278427244,0.452175538473834,0.473159112270398,2.7962125692615,6.49985583382234,60.1436597228969,0.458878480142224,0.00831342823548318,0.00186120653511061,0.00645222170037256,0.223879545524511,0.776120454475489,85.1083466304691
1753009748.08827,0.157276744234686,3.4963327809438e-07,0.00485719793533758,1.22728084433275e-11,11.9814798715284,145.85634726427,-87.2657333868423,0.41031146733433,22.819832599999,168.703635893692,3.02647967908168,0.275338799250431,0.00395406613414715,-0.285984010370758,0.286011343877713,1.80116495248274,10.8723348279231,168.702800781023,3.0213653502116,0.00296377726153497,0.000242444356321647,0.00272133290521332,0.0818024888267353,0.918197511173265,42.7015797660179
4396833791.79346,0.657086240968869,8.98999116963911e-08,0.00759757378168065,1.09641174546075e-10,31.3573632055505,93.0977015004682,-95.7175208790348,0.120250683066847,86.7334581949449,28.6346476915637,0.0321242777736098,0.072442462665991,0.709466731433286,-0.228895932504011,0.74547729068531,6.85784500481337,2.55131163658127,28.6370894615136,0.0546464809905768,0.0174613637780956,0.00970391528671121,0.0077574484913844,0.55573639092751,0.44426360907249,32.7526853775661
3482143418.92743,0.763258693478717,3.71316906377658e-07,0.00628171145952547,1.3373829532285e-10,79.4963783894388,133.608454107725,-16.2548141516215,0.172740444524201,154.179632056359,52.6918858012443,0.0540847125617637,0.0407523693199813,0.438629605279055,-0.0493975443608553,0.441402365213579,2.58039468026874,7.10330688082964,52.6918858011917,0.0540847125459645,0.0094891270714056,0.00184882401771566,0.00764030305368995,0.194836048016142,0.805163951983858,119.27823439081
2254674027.80586,0.283185108191469,4.00749535920309e-07,0.00761108441754622,5.67966897462495e-11,86.4055093571163,126.020586402313,-4.26263152108655,0.321344478018934,67.5875125324131,83.9963629035614,0.395170369256211,0.0929637010115788,0.20043964009327,-0.018487123928938,0.201290394882327,1.50403899888664,13.9235389631437,83.9963629035614,0.395170369256211,0.00595263869429756,0.000241187961426395,0.00571145073287117,0.0405178230718833,0.959482176928117,241.174896663975
578733357.314731,0.796345312435417,3.38301845706048e-07,0.000897478376883835,9.73177886886342e-11,99.350159184798,148.976954697632,9.37417750032088,0.0332108514657075,20.8644469211547,58.9596940244221,0.0556811466253299,0.301143151837348,0.434046791531429,0.0251302331527834,0.434773671991579,2.53840559240582,7.23473525560491,58.9856864174477,0.120491706625003,0.00848036965376535,0.00160302855183358,0.00687734110193177,0.189028145857041,0.810971854142959,28.6594863567754
2898647982.22584,0.135341910403479,4.80791496833571e-07,0.00928177660285043,1.39656895028335e-10,10.8021533184734,57.4101014148989,-63.218092824883,0.273453304338726,149.240138121914,58.6739106894772,0.106601568762373,0.0421011759051499,0.220511213035648,-0.42562194400935,0.479352932917648,2.84137379512724,6.38689222113487,58.6037563431948,-0.0291558392167228,0.00852167503622136,0.00195810396474869,0.00656357107147268,0.229779234296751,0.770220765703249,25.6574409312531
2838103182.95548,0.455217555278872,3.63110252694889e-07,0.00545229885969389,1.33550536381045e-11,74.6616664665295,53.9891725977107,64.9770239361354,0.450867979872006,39.2715820780927,164.858473500655,1.88111060078617,0.159993180175051,-0.382799150615777,0.405255217631972,0.5574647801701,3.51941429829868,5.07565131038354,164.858473500655,1.88111060078617,0.00303290446273611,0.000942526563940501,0.00209037789879561,0.310766981130098,0.689233018869902,292.392950416411
2097704467.05341,0.710308375964191,5.53178011001947e-08,0.00987728982923017,1.26280824442654e-10,42.8502864524131,37.391852803041,39.8296128302034,0.120333044557167,34.8358703472354,20.9294923143754,0.0519063005240496,0.180365389024311,0.510125360824286,0.33320788733134,0.609307295160598,4.11911273291401,4.30327244180979,20.9302851123214,0.0516079440023112,0.0238897338019315,0.00886919219920417,0.0150205416027274,0.371255379935924,0.628744620064076,44.7876689559952
1772287114.96372,1.97714759583228,4.77746311617195e-07,0.00735296678802789,1.94503666753764e-10,11.4577523829225,70.3847648965781,-49.3513422417642,0.20215459484435,107.343811644892,49.5601991027718,0.074915118542621,0.0585332792910803,0.293390586116935,-0.291542190342113,0.41361199785731,2.4107109843515,7.66813743853129,49.2687717009655,0.34562640500757,0.0100887407446278,0.0017259301603769,0.00836281058425091,0.171074884771516,0.828925115228484,20.1188371078592
824056963.066861,1.94584186604434,7.69883389911022e-08,0.0085668890399433,1.55950670669599e-10,38.2108416596745,23.3853252733638,-98.7808190036261,0.138960405716741,17.9409312206167,22.2181265891422,0.0636309233345104,0.35021511592215,0.829689233929713,-0.371460077715205,0.909047201324035,20.9894278033746,0.828271318127078,22.2179410897925,0.0626615622546157,0.0225041475929093,0.0185966807534281,0.00390746683948125,0.82636681423506,0.17363318576494,46.1208712034795
1417972283.12265,1.0130593310659,2.56059490183318e-07,0.00585292576564928,1.56672268835545e-10,38.3581068711604,48.8654651916771,60.0097833656848,0.130838070406077,56.4306272648342,40.427019261348,0.0757803708487759,0.111343531194364,0.375938809556528,0.418237972892751,0.562363752832823,3.57000537077543,4.99965359091693,40.4283887640893,0.0772221895489481,0.0123679660072798,0.00391140623620728,0.00845655977107257,0.316252990500217,0.683747009499783,43.5924341712142
1997108065.99045,0.609419700697034,3.93940417293156e-07,0.00934139438083145,1.83842643582044e-10,14.6068001598607,110.568467624474,-81.4259432543653,0.222791166430849,106.787561462519,46.2902500472594,0.090868627102356,0.058838175730653,0.535321816104826,-0.242105587643875,0.587524095136664,3.84876807691991,4.61948635405008,46.2180161581074,0.127561587614551,0.0108014106532052,0.00372848020926376,0.00707293044394143,0.345184562366155,0.654815437633845,28.2665548706716
4824391815.0788,0.469694377459837,1.38843308644599e-07,0.0088888567300648,1.93891605473173e-10,70.0655936702304,41.7809060658605,-2.82887789186523,0.127708129871865,157.276750431056,26.759785032067,0.018742425162521,0.0399498672878157,0.220489002862857,-0.0325064762898531,0.222872320812253,1.57357967495174,13.038877290326,26.7597849686884,0.0187426165366869,0.0186847539844149,0.000928110433710812,0.0177566435507041,0.0496720713842396,0.95032792861576,77.7218583999838
4174722923.27722,1.16633050823108,1.09667684627751e-07,0.00171887749503228,1.74186918408613e-10,53.1758872050609,147.050619278008,-25.387494753387,0.0448061343451156,114.644871075504,25.0917858124411,-0.000366912028120933,0.0548056380388928,0.714681702529842,-0.042074976464528,0.715919157150753,6.04024945836048,2.90272032438964,24.7949151708843,0.0665973391436903,0.019926839952224,0.0102133073230944,0.00971353262912958,0.512540239575445,0.487459760424555,20.6953152472224
2896185123.13479,1.955351123756,1.98366366635662e-07,0.00674788527508274,4.27760558670937e-11,13.052248640773,161.055220026625,68.8216419974331,0.24411327066305,53.0083347054447,68.0960526449155,0.276707410035482,0.118532025993532,0.454536168557566,0.162064278156144,0.482563942686629,2.86521188798552,6.32890263641269,68.146050651471,0.176160994339363,0.00734256951144045,0.00170984917433868,0.00563272033710177,0.232867958781264,0.767132041218736,27.6755686358232
3507402629.07237,0.358481883211726,1.58264584539142e-07,0.00911175708095112,6.48537692719537e-11,82.0671911035146,71.4687120038723,87.8925138646869,0.228686263339661,70.603642865863,49.3989493781113,0.154926556463312,0.0889923671377235,0.464756988542179,0.387340364775366,0.605005468225791,4.06336123443669,4.36481400084964,49.3989493781113,0.154926556463306,0.0101216727540677,0.00370485224069661,0.00641682051337111,0.366031616583109,0.633968383416891,163.015714753461
4615038107.76651,0.134363188576136,3.96686294090334e-07,0.00169461760234407,5.09016089222125e-11,46.5246760208161,123.737266954901,-34.8400562059016,0.0755606505414045,130.300050078989,88.2790456499655,0.0501615995231572,0.0482208971015026,0.189153189226651,-0.133525566688492,0.231534027637615,1.6025875860862,12.7077034683623,88.2780443963641,0.0862913994576229,0.00566385823859657,0.000303628146177841,0.00536023009241873,0.053608005954096,0.946391994045904,30.5350665543312
3089225144.99394,0.382783824115216,6.00519444714667e-08,0.00571224388361763,1.08308899392841e-10,69.2757424435166,136.967971154208,79.4972760467911,0.0753805695018591,49.5022965785546,23.5467171085135,0.0281235663322098,0.126927147656854,0.764293027501233,0.11642824871149,0.773110192006951,7.81485165724708,2.23517202668019,23.5457277344088,0.028504531940085,0.0212343825976157,0.0126917770793815,0.00854260551823422,0.597699368985025,0.402300631014975,45.3586821582378
2567608790.72696,0.0663204756512369,3.33793706718584e-07,0.00675132429603218,1.09084047985234e-10,69.2411821538803,78.2450863825075,-70.2383393617842,0.187330546222244,97.3484881399896,55.3166737355794,0.105766226339605,0.0645432243194594,0.351349443799067,-0.342186753037548,0.490446944747639,2.92500835660671,6.18815933141282,55.3166737354853,0.105766226617928,0.0090388659735772,0.00217419260205427,0.00686467337152293,0.240538205612293,0.759461794387707,112.666005884819
3490491487.80383,0.528113536970281,2.55342159177892e-07,0.00491622730611649,1.00667914588994e-10,60.2464652243156,25.3016676066546,97.9364989860176,0.129042104075743,111.191988673463,50.3633885925319,0.0536988695555124,0.0565075360386924,0.502062898396762,0.643435157683057,0.816134765886846,9.87753217538215,1.76476243157824,50.363394015996,0.0536853917148586,0.00992784667539512,0.00661269996622057,0.00331514670917455,0.666075956089178,0.333924043910822,67.5278359014449
3723397132.72357,0.879506174507587,1.3609851363061e-07,0.000801773224433563,1.37716179918963e-10,32.3786058808973,61.3061224849762,-24.0091225775333,0.0265910866587869,101.283430629671,31.4365015395337,-0.000430232640717752,0.0620356683034679,0.364649329713552,-0.164472648540862,0.400025481411608,2.33347490274347,7.95824686924166,35.833040271676,1.95345291766917,0.015905077712646,0.00254513667141604,0.01335994104123,0.160020385778589,0.839979614221412,7.47849238695776
3168153895.1347,1.3598251725338,3.40326531209539e-07,0.00863265583491974,5.15639119033219e-11,64.0378701565164,38.2005877134969,9.58693797983557,0.359028628400783,83.3893577675973,81.238826423366,0.333462686313453,0.075347568027692,-0.351475755884575,0.106667097359804,0.367305154651822,2.16108154619054,8.69945953703454,81.238826423366,0.333462686313454,0.00615469255297107,0.000830348508056458,0.00532434404491461,0.134913076633799,0.865086923366201,199.703549583981
3127812811.20352,0.471662732921639,2.26261908496057e-07,0.00827192889583802,3.81977202130631e-11,44.0161135639682,187.891952818061,0.821785539920185,0.321379304213246,57.7765402699285,76.9604069206608,0.419925097312143,0.108749767255445,0.418840865758372,-0.00044635704144131,0.418841103598765,2.44139961099243,7.55901409525165,76.9604069206275,0.419925097310632,0.00649684714525295,0.00113972805682201,0.00535711908843094,0.175427870063831,0.824572129936169,122.871009025507
3763101703.24979,1.66238877713332,1.41698468680472e-07,0.00218217235532932,1.54132376658693e-10,75.5773670794637,30.8329977151314,-35.5003518610071,0.060495879876566,110.498234949417,30.3204489913645,0.0015554407989457,0.0568623137741148,0.258328542871617,-0.43058169844874,0.502129699481294,3.0171104761949,5.98368181272876,30.3175734101102,3.48206059217741e-05,0.0164905209729052,0.00415782489192333,0.0123326960809819,0.252134235101174,0.747865764898826,39.7134284154862
2293396213.58797,1.66662878676875,2.39838014943382e-07,0.00925928890403244,1.99355477656722e-10,78.2918904037406,139.949604122106,-21.6205668025755,0.184605268061004,99.6397122048954,34.6851369277426,0.0475355669812652,0.0630590471222867,0.60880629422398,-0.0488694581417815,0.610764543687505,4.13827804626903,4.28252365391728,34.6851369277501,0.0475355669720477,0.0144153964576129,0.00537742331251169,0.00903797314510122,0.373033327825807,0.626966672174193,125.539586774562
801677507.23415,1.16762057497245,2.12767207494796e-07,0.00350898075832344,1.40664758014793e-10,46.9002965010669,155.376892058861,-20.3653554629242,0.0832464768769089,27.5565837207292,38.8916484158454,0.0751171537284926,0.22801031400903,0.604009874676754,-0.0421322376662401,0.605477542240662,4.0694199041516,4.35803921265916,38.8762941498282,0.0637089944377563,0.0128562305884748,0.0047131333986917,0.00814309718978312,0.366603054157792,0.633396945842208,33.9126147170325
1178885234.68953,0.949627676070981,4.77955631446413e-07,0.00801524629116558,4.90923584639397e-11,39.7387496628493,187.002577139697,-75.2601882546867,0.400222143678447,35.8821013904517,98.6525655156037,1.07388675915776,0.175106391869556,0.354761221333884,-0.175091026277796,0.39561647039187,2.30915702037208,8.05451272110262,98.6525655156048,1.07388675915812,0.00506829191300571,0.000793250488861163,0.00427504142414455,0.156512391645321,0.843487608354679,138.14498933527
1642776088.39221,0.561334159450198,3.06919794047893e-07,0.00410733319711323,2.5175428059297e-11,63.2889640031315,37.834015613627,21.2829863958156,0.229288430285439,28.6927636558615,110.403703128262,0.862689907651052,0.218981530762932,-0.458731868891661,0.20628504152825,0.502979568069269,3.02397944130944,5.96899312810598,110.403703128239,0.862689907666736,0.00452883359735789,0.00114574257351331,0.00338309102384459,0.252988445895148,0.747011554104852,126.046256751877
2781537711.01712,1.01265388841436,8.03733103846534e-08,0.00639220446883536,9.19508491319729e-11,41.699506106283,127.361251355337,21.2496119893095,0.111618535559589,47.5115497525213,29.5648594593031,0.0481426608976636,0.13224542958307,0.629933411503097,0.0496112599989612,0.631883992554499,4.43306990065108,3.98725292859003,29.5624710553897,0.0505421754768842,0.0169119694510391,0.00675256685383929,0.0101594025971999,0.399277380046614,0.600722619953386,40.4284467754585
567649830.928948,0.294190507346253,1.56433199380124e-07,0.00677977333345979,1.19580814135625e-10,76.0052841060906,153.309404997894,70.6365738412301,0.126671196895788,15.4265360871153,36.1654179552809,0.277892992119351,0.40729722289552,0.66419667863246,0.122747324150586,0.675443656786057,5.16225823903133,3.40821745001038,36.1654180364523,0.277892796225487,0.0138253621351275,0.00630746386031884,0.00751789827480863,0.456224133492521,0.543775866507479,83.6260311563558
2195666875.72586,0.72287453905744,4.23956931374058e-07,0.00237601533867185,9.76227509979853e-11,20.2382395502027,184.491333585058,-18.4393973806749,0.0837742985565868,88.7529619170307,65.8999168622062,0.0540584186418078,0.0707940915037103,0.476478683826415,-0.0388720998501289,0.478061686697136,2.83187045101911,6.41032121153744,66.0288314986369,2.17456697080386,0.00758726298616549,0.00173401566473585,0.00585324732142964,0.228542976287711,0.771457023712289,14.7266293838314
1456191042.03873,1.39942611160938,1.60090105194715e-07,0.00943503603170223,7.98472328137882e-11,66.7994304980819,82.1440876083344,61.4491165986947,0.22685765778254,32.7128338052274,44.7740663139977,0.267721034317264,0.192070957367672,0.427713856681359,0.274068349114745,0.507988782537296,3.06494797072712,5.88291755494923,44.7740663139946,0.267721034316853,0.0111671787077263,0.00288171953574663,0.00828545917197967,0.258052603183724,0.741947396816276,131.627316920005
4536152334.60249,1.58644080085883,4.31824558427384e-07,0.00101880827937636,1.85572288636283e-10,62.8057721586528,176.459155789916,36.8873528370831,0.0410166738432073,255.139517604808,48.2388676179308,0.00153703002370222,0.0246264685540081,0.58190022781713,0.0686261594810736,0.58593295256262,3.83013563232767,4.64304153622522,48.0521398396622,0.269365562304931,0.0103650857636249,0.00355851455322238,0.00680657121040249,0.34331742489875,0.65668257510125,22.3758645130801
1408314508.4467,1.23863244820907,9.09258078754134e-08,0.00695723030218159,8.77102168053088e-11,16.0215841369207,196.261366856315,80.2168848421362,0.131235941790589,24.9891331261414,32.1963791316835,0.119519539725845,0.251436705525678,0.748831855015658,0.087276124071101,0.753900702293787,7.12680092402194,2.45371704243876,31.5635561181937,-0.217707981519043,0.0155296966144856,0.00882655572222021,0.00670314089226537,0.568366268919065,0.431633731080935,18.2632503361532
4520946710.31464,1.58819959738689,3.61391506314583e-07,0.00655079480292245,3.01578291637325e-11,90.156057296527,178.60311133483,49.5705253049707,0.365804223536907,93.7780747399784,109.466073160849,0.410063358684609,0.0670005790223481,0.261731609729461,0.125244087052507,0.290154298388272,1.81751371524676,10.7474198269947,109.466073160849,0.41006335868461,0.00456762525193812,0.000384546163218456,0.00418307908871966,0.0841895168731906,0.915810483126809,286.459646336082
4672917315.83805,1.12851273022608,2.514390506229e-07,0.00967947402166279,9.81849256815547e-11,64.4911196656486,87.151186434519,27.2652452039456,0.256065056138811,145.88387628249,50.6048541103423,0.0810893045885905,0.0430697721180155,0.292927617289465,0.139185615486149,0.324313466462836,1.95995243464475,9.78070035499709,50.6048541103422,0.0810893045887142,0.009880475080706,0.00103922070696816,0.00884125437373784,0.105179224529141,0.894820775470859,143.439928034973
3740445480.31559,1.26807827431267,2.81553323547289e-07,0.00300110797625233,1.32330678465882e-10,90.9344606308749,21.2442664105401,-73.2141945140619,0.0829608997191521,143.454385180995,46.1264392093245,0.0178357226243414,0.043799186056614,0.372250935169562,-0.682561015243516,0.777470448483331,7.98757035355005,2.18632218890425,46.1264191320876,0.0178364943752655,0.0108397701745624,0.00655221071283864,0.00428755946172373,0.604460298264872,0.395539701735128,65.527224558523
1038979213.24935,1.85025034064107,3.48236460033177e-07,0.00951788106470151,1.20734521910361e-10,46.7115568187661,162.621724126585,-67.8115465049551,0.272804287471613,42.3298242384676,53.7030240127044,0.302391164870074,0.148434004161768,0.548354345990843,-0.143742217256145,0.56688121664839,3.6176708950911,4.93015865842023,53.7030240122319,0.302391164653097,0.00931046266373595,0.00299195734036072,0.00631850532337523,0.321354313788758,0.678645686211242,110.686679297664
2216021523.42795,0.959234769041736,1.84306277530453e-07,0.00371285612408478,2.48399855156395e-11,20.6003753555062,80.3894096595671,59.1780866466269,0.165474653243326,29.7923940302848,86.1342885657611,0.446214787244848,0.210898973100066,0.0813543912027778,0.323564595847675,0.333635406775186,2.001359946694,9.53455732908391,86.1724736736595,0.396222925123518,0.00580488918322306,0.00064615721861486,0.0051587319646082,0.111312584654044,0.888687415345956,29.6091839675615
1321238096.79289,0.725948729269238,7.92141296886208e-08,0.00557104344826606,1.26137668746776e-10,86.6861298827545,167.440879730354,-42.9244090632239,0.0842889270860864,26.2413182757693,25.0596511848667,0.052828991580611,0.239438630374806,0.752060554973178,-0.0557671903682976,0.75412535951799,7.13422643375999,2.45112909264178,25.0596655830438,0.0528199165315176,0.0199523926455108,0.011347026614073,0.00860536603143776,0.568705057868138,0.431294942131862,63.465830132909
1116291601.35437,0.354362205310287,4.860337743682e-07,0.00673225814007357,1.80884496826155e-11,14.5411462494644,107.444011718172,-58.434239141376,0.552663952944123,20.8038409953327,163.747720985693,4.33300276523251,0.302020444618337,-0.155263765317191,-0.262423942150172,0.304915008213942,1.87734597011064,10.3164239742152,163.747713515059,4.333010076345,0.00305347761172007,0.000283891469372669,0.00276958614234741,0.0929731622341085,0.907026837765891,69.803886946006
4116465432.50008,1.16777337926026,3.25684493505184e-07,0.00462825548049212,5.86519273309999e-11,59.3509577070521,149.054608308932,-25.8103844739666,0.180278054088416,113.043211274507,74.5170970562205,0.10850739054614,0.0555821551452735,0.342199209712613,-0.0765916680309252,0.350665913284562,2.08007856189517,9.10212895906787,74.5170970401645,0.108507411729116,0.00670986954339844,0.000825089728380872,0.00588477981501757,0.122966582739696,0.877033417260304,92.9373784719956
2772246337.78026,1.68738374242046,1.16906792820107e-07,0.005452244192741,7.61984057475534e-11,70.5766810635058,23.385843769231,34.0946599606377,0.128319962514605,51.9882365370671,39.1691898859948,0.0642223213918266,0.120857827187497,0.0344715145345938,0.525184422619696,0.526314509658144,3.22221081451452,5.57509314012168,39.169189676799,0.0642228418879596,0.0127651350833472,0.00353603130270175,0.00922910378064544,0.277006963076693,0.722993036923308,78.6638649367677
963039803.072843,0.176297118337633,3.76080485431376e-07,0.00640342152904074,1.80037826869605e-10,52.4458406242639,115.40439659489,41.4035671153101,0.148260481096242,49.790697761334,45.7038663771563,0.132550464151621,0.126191951301774,0.467595547741241,0.135616340201846,0.486864855988984,2.89760869693436,6.25183147153486,45.7038704971221,0.132543788923763,0.0109399934761299,0.00259318747828795,0.00834680599784191,0.237037387997174,0.762962612002826,67.5392573554424
1955289093.58963,0.121979288072768,1.53520621573576e-07,0.00238013411896367,7.37751815528568e-11,94.4028105710058,164.871703759367,87.1912490410384,0.0556244195940815,41.3456387599923,45.6170411369122,0.0584207239556445,0.15196730527379,0.629917645071501,0.15284770604388,0.648196467759044,4.68499124286838,3.76586679828647,45.6159185222741,0.0572460609670101,0.0109608161235037,0.00460528182389409,0.00635553429960964,0.420158660815301,0.579841339184699,45.6110680290964
4993743155.5085,0.895869057969737,1.52182992506137e-07,0.00560004161255249,1.77415538650143e-10,47.1074542404432,110.971874463006,-73.1121788144347,0.0973007514934619,163.036556146316,29.2878229433997,0.0119841719563619,0.0385385060608175,0.671653662210193,-0.171297600028868,0.693153308969967,5.51791288114053,3.18341398377975,29.2874257622048,0.016204756756723,0.0170719415016363,0.0082024107880011,0.00886953071363519,0.480461509736015,0.519538490263985,39.8130688075097
2392049716.55492,0.804639879126727,2.08259826289452e-07,0.008872986699242,2.12672723103433e-11,97.2425711068373,21.4844285491645,89.1188027899618,0.443046132635009,31.6336835684716,98.9286742380826,1.360111178821,0.19862325845106,-0.0610511381470357,0.77468755582239,0.7770894740087,7.97220977388056,2.19057947388882,98.9286742380826,1.360111178821,0.00505414637212964,0.00305203751726139,0.00200210885486825,0.603868050615118,0.396131949384882,374.218460759622
2966213762.77345,1.41976822658023,1.34209782362805e-07,0.00654211539016607,1.77571957020269e-10,14.8085338435315,42.8746902091922,-39.2044181701054,0.115749156362781,90.9833028425968,27.4918773943989,0.0193705145184654,0.0690586636324869,0.403800423228092,-0.332556363824838,0.523114248438699,3.19387661185534,5.6280690124114,28.4315393948887,0.153713188698429,0.0181871900862568,0.00497689759403875,0.0132102924922181,0.273648516919585,0.726351483080415,14.8884580502276
1227766516.13929,0.265759403782027,3.55243566193381e-07,0.00213826613912491,1.36732830886377e-10,86.3309934844658,137.36446245434,-76.1265860169198,0.0571021464325391,53.7644700001296,50.971341106546,0.0491925909423172,0.116865009683243,0.534831916796588,-0.188424929227469,0.567053025015023,3.6195033469616,4.92752656836056,50.9683206862974,0.0492279016470916,0.00980943387294528,0.00315421495881922,0.00665521891412606,0.321549133178689,0.678450866821311,42.8192441846213
3081099083.2135,0.817575934212524,2.04516921525123e-07,0.00318531468629832,1.86592122525733e-10,74.508238211095,44.0927821244531,-4.79890405350724,0.0650754086022471,119.590541895863,33.1068504053714,0.0111786924137747,0.0525391490628989,0.145609580091981,-0.0532767311412722,0.155050185087482,1.36700448322729,16.1905542199521,33.1064801342265,0.0106679294724622,0.0151026145307643,0.000363075309207939,0.0147395392215563,0.0240405598956624,0.975959440104338,42.1154090419975
1932003838.64264,1.95697970946462,4.90113037828926e-07,0.00319534474333035,7.69014920676364e-11,60.342006506518,106.27526257895,-57.3798255683117,0.139803067613634,74.5253259048338,79.8323593873667,0.123499346242059,0.0843093972538006,0.216637195692445,-0.242330080249563,0.325046984836418,1.96316922077202,9.76107716317017,79.8323572161906,0.123500463934062,0.00626312442519548,0.000661733807957366,0.00560139061723811,0.105655542351246,0.894344457648754,73.2750752888677
3471854751.44875,0.701550855556715,3.44172424249475e-07,0.003836815223278,1.43039879832692e-10,67.1121476180754,111.58629606578,40.9479981421662,0.101253357204142,153.05872452085,49.0522839772331,0.0278661513025223,0.0410508144952148,0.426510286319612,0.145939439782059,0.450787471454496,2.64157752427218,6.92056325242051,49.0522538169018,0.0279125918282396,0.0101932052793315,0.00207135456235488,0.0081218507169766,0.203209344420338,0.796790655579662,59.0242385993606
2574345543.04407,0.27646968431774,1.3194781400181e-07,0.00245993134165613,2.20134963628824e-11,71.4267408424363,86.1302408296913,-81.2953407346005,0.0970096392343137,27.5673370335972,77.4192414734433,0.262409930708902,0.227921373019166,0.241140588202457,-0.379196688330339,0.449376136125766,2.63224358989427,6.94779988551526,77.4193010359809,0.262439896411438,0.00645834279029345,0.0013041907145822,0.00515415207571125,0.201938911719323,0.798061088280677,60.1860093859746
4189811543.26511,1.38312585470397,2.53500906707465e-07,0.00247425335092734,3.88317198206409e-11,46.3790449837511,179.344233741901,-62.320935345606,0.108515577140377,82.5957487365985,80.7970581989408,0.0894067026445708,0.0760715339867787,0.412601338540876,-0.141206072118198,0.436095195305764,2.54669792374699,7.20837396310056,80.7945720552838,0.0877350723740536,0.00618834411976839,0.00117689321621406,0.00501145090355433,0.190179019368772,0.809820980631228,43.7153249689212
3058966530.4617,1.9252876906834,3.36702458644076e-07,0.00439964730155868,1.46110864858393e-10,82.6332139828519,126.292933619632,74.3664717985985,0.125654596964302,134.809060033722,48.004455036371,0.0304630323687108,0.0466080343977463,0.533930789311489,0.198586994885446,0.569665588141342,3.64754838303959,4.88760028461422,48.0044550591916,0.0304630795156067,0.0104156999516226,0.00338009130680212,0.00703560864482052,0.324518882312421,0.675481117687579,90.1888504254735
